# Data basis: Al2O3 alpha-corundum PDF #46-1212; t-ZrO2 PDF #79-1769; 8YSZ cubic fluorite (representative)
49.45,1.1,1.5,2.2,1.6
49.50,1.5,1.2,0.8,2.6
49.55,1.5,2.8,1.6,1.7
49.60,3.2,1.4,3.6,0.7
49.65,1.4,1.6,2.9,1.6
49.70,2.4,3.0,1.6,3.0
49.75,2.1,0.9,1.3,1.3
49.80,2.3,0.3,3.6,1.2
49.85,1.9,3.3,1.3,3.8
49.90,3.1,1.0,1.3,1.9
49.95,2.4,1.5,2.0,3.3
50.00,1.6,2.0,3.9,2.0
50.05,2.4,0.9,11.1,2.7
50.10,2.5,2.0,27.5,1.9
50.15,0.9,1.7,50.5,4.6
50.20,2.1,1.5,60.6,3.3
50.25,3.4,0.1,50.1,9.5
50.30,2.3,1.2,26.2,25.2
50.35,2.0,1.4,9.8,46.3
50.40,2.8,2.0,3.7,56.3
50.45,1.0,2.8,2.0,45.2
50.50,2.4,4.4,2.1,23.5
50.55,0.4,2.7,2.1,9.9
50.60,2.0,2.8,2.5,4.2
50.65,2.0,1.8,1.9,1.6
50.70,2.5,0.7,1.9,1.8
50.75,0.3,1.5,1.1,2.0
50.80,2.0,2.7,1.1,2.9
50.85,2.8,1.2,2.7,2.8
50.90,2.7,2.1,1.3,1.5
50.95,1.9,2.6,1.2,1.1
51.00,2.9,2.9,2.5,1.5
51.05,1.9,2.2,2.9,2.5
51.10,3.0,3.4,3.0,1.9
51.15,0.3,2.3,2.4,3.6
51.20,1.5,1.0,1.2,1.4
51.25,2.9,2.2,3.0,2.6
51.30,0.6,1.9,1.6,1.9
51.35,0.6,1.3,3.2,2.6
51.40,2.0,3.3,3.6,1.3
51.45,1.0,2.1,2.0,1.8
51.50,2.6,0.9,0.7,3.9
51.55,2.8,2.9,0.9,2.3
51.60,0.2,2.2,3.3,1.7
51.65,1.8,2.7,1.9,0.5
51.70,2.1,1.7,1.3,1.7
51.75,2.8,3.2,2.3,2.1
51.80,2.0,2.3,1.9,1.3
51.85,3.4,2.3,1.7,1.4
51.90,2.8,2.6,1.6,1.5
51.95,2.0,2.3,1.3,2.0
52.00,2.4,3.3,1.3,2.4
52.05,1.4,3.7,4.4,1.9
52.10,2.3,0.6,2.1,2.0
52.15,2.8,2.6,0.4,1.5
52.20,1.6,0.4,1.7,2.5
52.25,2.4,1.0,2.1,1.4
52.30,2.4,2.1,1.3,0.8
52.35,3.8,2.0,3.7,2.3
52.40,9.1,2.8,1.4,0.8
52.45,20.4,9.1,2.2,1.9
52.50,38.2,28.5,1.6,1.6
52.55,46.2,46.6,1.9,1.9
52.60,37.2,28.0,0.8,0.3
52.65,20.1,8.6,0.8,1.2
52.70,8.6,1.4,3.2,1.0
52.75,4.8,1.1,3.8,2.4
52.80,1.7,1.4,1.1,2.1
52.85,2.9,0.5,2.1,1.1
52.90,1.0,2.5,2.0,1.1
52.95,1.2,3.3,3.4,2.3
53.00,2.7,2.7,1.1,1.8
53.05,2.0,2.8,0.5,1.9
53.10,1.6,2.5,1.4,1.9
53.15,2.1,2.0,2.6,1.8
53.20,1.1,2.4,0.8,3.7
53.25,2.5,1.5,3.1,3.2
53.30,2.4,2.5,2.1,1.6
53.35,2.3,1.0,2.1,1.9
53.40,0.7,2.2,1.4,0.3
53.45,1.6,2.3,1.4,2.4
53.50,2.6,2.8,2.1,1.5
53.55,1.3,1.6,1.7,1.9
53.60,1.8,1.0,1.1,1.8
53.65,1.9,0.5,1.9,1.0
53.70,1.5,2.1,1.2,2.4
53.75,1.2,0.3,2.8,2.2
53.80,3.0,2.0,2.0,1.2
53.85,2.0,2.7,0.7,2.7
53.90,2.6,1.7,0.4,3.4
53.95,1.7,2.2,0.7,1.5
54.00,2.4,0.2,2.2,2.0
54.05,2.8,1.5,3.0,1.0
54.10,2.2,1.3,1.8,0.6
54.15,2.4,2.2,2.9,0.8
54.20,2.2,1.8,0.1,1.6
54.25,2.1,3.1,1.6,2.7
54.30,3.2,2.0,1.8,2.5
54.35,1.4,1.8,0.7,3.2
54.40,1.3,0.0,2.0,1.0
54.45,1.4,1.6,2.4,2.6
54.50,0.7,2.1,1.9,2.1
54.55,3.4,0.5,2.0,1.3
54.60,2.9,2.1,3.4,1.0
54.65,1.2,1.6,0.7,2.1
54.70,3.3,1.5,1.4,2.5
54.75,2.2,2.1,2.6,1.9
54.80,2.3,1.9,2.0,1.9
54.85,0.9,2.4,0.8,1.8
54.90,0.8,1.5,0.7,0.0
54.95,2.7,2.2,2.7,1.6
55.00,2.3,1.0,1.0,1.9
55.05,1.2,3.5,0.6,1.4
55.10,1.6,2.4,2.7,2.1
55.15,1.1,2.6,2.7,3.8
55.20,2.7,1.9,3.9,2.4
55.25,2.6,1.9,2.5,2.6
55.30,2.8,3.0,1.7,1.6
55.35,1.2,0.4,2.4,0.4
55.40,2.0,1.1,2.8,2.0
55.45,1.4,1.8,2.4,2.3
55.50,2.9,1.9,0.1,1.6
55.55,3.1,1.0,2.4,2.3
55.60,2.1,0.1,1.8,2.3
55.65,2.8,2.9,0.7,2.0
55.70,3.3,2.1,1.9,3.2
55.75,2.6,2.0,1.4,2.8
55.80,2.0,2.3,2.8,1.9
55.85,1.6,1.4,1.1,1.9
55.90,2.1,2.3,1.7,0.8
55.95,2.2,2.6,1.8,2.6
56.00,1.2,2.8,3.0,2.2
56.05,2.3,0.4,2.6,2.9
56.10,2.0,2.8,1.6,2.0
56.15,3.2,0.8,1.8,2.0
56.20,2.4,4.4,2.6,1.9
56.25,2.3,3.0,1.2,1.4
56.30,2.7,0.8,1.8,2.6
56.35,2.0,1.7,3.6,1.9
56.40,2.9,3.3,1.0,1.9
56.45,1.4,1.9,2.5,1.2
56.50,0.9,3.5,1.4,1.2
56.55,0.7,3.1,1.8,2.5
56.60,1.4,2.3,1.7,1.9
56.65,2.1,2.3,2.1,1.9
56.70,0.0,3.2,2.4,2.8
56.75,1.5,2.2,2.5,1.4
56.80,2.4,1.5,2.6,2.0
56.85,2.6,1.4,1.9,2.1
56.90,0.6,1.2,1.0,2.0
56.95,2.9,0.6,2.4,2.2
57.00,1.7,0.9,1.4,1.6
57.05,2.8,2.3,0.9,0.1
57.10,0.8,3.1,2.4,1.4
57.15,1.5,1.7,0.3,2.9
57.20,1.0,2.4,1.8,1.1
57.25,3.1,1.7,2.3,1.3
57.30,5.5,1.9,2.2,1.9
57.35,15.3,5.1,1.7,0.7
57.40,41.9,15.5,3.6,1.8
57.45,72.9,57.0,0.9,0.9
57.50,91.9,93.1,1.3,0.8
57.55,73.9,58.5,0.7,2.8
57.60,40.7,15.6,3.6,2.7
57.65,15.2,3.7,2.4,1.9
57.70,5.3,4.0,2.3,2.1
57.75,2.4,1.5,2.6,2.5
57.80,0.5,1.7,1.1,0.5
57.85,2.0,2.8,1.9,2.6
57.90,1.8,0.6,2.9,2.6
57.95,2.3,0.6,1.8,1.8
58.00,2.2,0.9,2.1,1.7
58.05,3.0,2.4,2.1,2.1
58.10,1.4,0.7,1.1,3.0
58.15,0.2,1.7,2.0,2.6
58.20,3.1,2.2,2.3,1.9
58.25,3.0,3.5,1.5,1.9
58.30,2.4,1.3,0.8,2.7
58.35,3.0,2.5,1.1,1.7
58.40,1.8,2.3,2.4,2.9
58.45,2.9,2.3,0.9,1.9
58.50,1.4,0.7,2.1,2.8
58.55,1.0,1.8,1.3,0.9
58.60,1.8,2.7,3.3,2.9
58.65,3.3,1.0,1.8,2.8
58.70,2.5,2.5,0.6,0.8
58.75,2.3,2.5,1.6,1.9
58.80,3.8,1.0,1.8,0.9
58.85,2.4,0.7,3.4,1.2
58.90,2.0,2.4,1.5,1.2
58.95,2.5,2.9,2.1,2.0
59.00,2.4,1.8,1.2,2.4
59.05,2.6,1.8,2.0,1.7
59.10,2.4,1.2,2.5,4.1
59.15,2.1,1.2,2.0,1.6
59.20,2.0,0.8,1.7,2.2
59.25,1.1,1.7,2.5,2.5
59.30,2.0,1.9,1.2,2.2
59.35,1.7,1.8,2.3,3.9
59.40,2.9,1.7,0.9,3.4
59.45,1.7,1.9,1.0,1.9
59.50,1.0,1.8,1.7,3.6
59.55,0.0,1.8,2.3,1.2
59.60,2.4,1.9,2.8,1.7
59.65,1.7,3.2,2.9,1.8
59.70,2.3,2.3,2.5,1.7
59.75,1.6,2.0,2.7,1.3
59.80,0.3,2.5,3.7,2.1
59.85,2.0,0.5,2.3,1.8
59.90,2.3,1.0,2.7,2.8
59.95,3.0,1.3,2.5,2.6
60.00,2.6,1.7,3.6,4.2
60.05,2.4,2.0,10.8,10.2
60.10,3.6,1.9,29.6,27.6
60.15,1.1,3.1,53.7,49.3
60.20,2.1,0.3,66.0,60.1
60.25,1.9,2.3,53.6,48.3
60.30,0.8,2.2,29.9,27.4
60.35,1.9,2.3,11.3,10.4
60.40,2.4,1.5,2.9,3.5
60.45,1.9,3.5,2.2,2.2
60.50,1.3,2.7,0.8,3.8
60.55,1.6,2.5,1.2,1.9
60.60,0.6,1.7,1.9,1.3
60.65,2.3,2.4,1.4,1.5
60.70,1.1,0.6,3.6,1.8
60.75,0.1,0.3,2.0,2.9
60.80,1.1,0.9,0.8,2.9
60.85,2.2,3.0,2.7,1.9
60.90,1.6,2.0,0.5,2.8
60.95,3.0,2.5,1.8,2.8
61.00,1.2,3.1,2.4,1.8
61.05,1.8,3.1,2.8,0.7
61.10,1.6,2.5,1.5,0.8
61.15,4.8,2.9,3.4,1.0
61.20,8.9,3.4,2.2,0.8
61.25,15.0,13.4,2.6,1.9
61.30,20.0,19.8,1.5,3.0
61.35,15.9,12.6,2.6,2.2
61.40,9.2,5.8,1.7,1.4
61.45,4.4,3.5,1.7,3.3
61.50,2.8,1.2,2.8,1.9
61.55,2.6,1.5,3.5,2.8
61.60,0.0,1.4,1.2,1.5
61.65,2.0,2.0,2.2,0.6
61.70,2.2,2.3,0.7,0.5
61.75,2.4,0.8,2.5,0.9
61.80,1.9,2.6,1.2,2.0
61.85,2.3,1.0,2.0,2.5
61.90,0.7,1.2,2.6,3.4
61.95,2.1,2.7,0.7,1.0
62.00,3.7,1.3,2.5,1.2
62.05,1.4,1.3,1.7,2.0
62.10,2.2,0.0,2.7,1.4
62.15,3.0,2.1,1.5,3.1
62.20,2.5,0.5,2.4,2.5
62.25,1.5,3.6,2.4,2.4
62.30,0.7,2.3,2.0,1.3
62.35,3.5,1.8,2.4,1.5
62.40,1.5,2.5,2.4,2.7
62.45,2.7,3.2,1.3,3.5
62.50,0.4,3.5,0.8,1.9
62.55,3.0,1.3,3.3,1.4
62.60,1.9,1.4,2.8,1.9
62.65,1.2,1.7,2.1,1.7
62.70,2.3,1.8,3.5,3.9
62.75,3.6,2.4,4.6,0.4
62.80,2.4,0.6,8.9,1.6
62.85,2.4,1.4,18.2,2.2
62.90,2.1,1.5,20.8,0.6
62.95,2.6,2.9,17.2,2.4
63.00,2.1,2.2,10.6,1.0
63.05,1.3,2.5,5.2,1.5
63.10,0.7,0.8,2.5,0.8
63.15,2.4,2.5,1.8,3.0
63.20,2.2,0.8,1.8,1.9
63.25,2.1,2.4,2.2,2.3
63.30,2.4,2.0,2.0,2.0
63.35,3.3,1.7,0.4,1.9
63.40,1.3,1.4,1.1,1.6
63.45,3.7,2.3,2.3,2.7
63.50,2.2,1.8,1.3,2.5
63.55,3.6,1.8,2.9,0.7
63.60,1.1,2.6,2.7,2.3
63.65,0.7,2.6,2.7,1.1
63.70,2.5,1.8,1.5,0.8
63.75,2.7,1.5,1.7,2.8
63.80,2.6,2.3,1.9,0.7
63.85,2.3,2.7,2.1,1.3
63.90,2.0,2.1,2.4,1.7
63.95,1.2,2.2,1.2,2.3
64.00,3.9,2.9,2.2,1.4
64.05,2.5,1.9,2.0,2.7
64.10,2.0,2.9,1.6,2.7
64.15,1.1,0.4,0.5,0.5
64.20,2.4,3.1,3.3,1.6
64.25,1.3,1.2,2.5,2.3
64.30,1.8,1.0,1.7,3.2
64.35,2.0,1.5,2.0,0.4
64.40,1.4,0.5,2.7,1.7
64.45,2.4,0.7,2.8,2.0
64.50,0.6,2.8,1.9,2.9
64.55,2.7,0.8,0.3,1.7
64.60,1.4,2.7,2.7,3.1
64.65,1.1,2.4,1.5,1.1
64.70,2.3,2.5,2.2,2.5
64.75,2.2,1.4,0.8,1.9
64.80,1.8,2.6,2.1,1.9
64.85,2.0,2.3,1.7,2.4
64.90,2.3,0.9,2.6,1.4
64.95,2.5,2.2,2.3,1.8
65.00,2.2,1.4,2.7,1.8
65.05,2.6,1.8,1.0,2.3
65.10,2.4,2.6,0.9,1.0
65.15,0.5,1.5,1.5,2.0
65.20,0.4,3.7,1.3,1.9
65.25,1.8,1.4,2.3,2.6
65.30,0.9,0.8,3.3,2.2
65.35,1.4,0.9,2.6,1.0
65.40,2.0,1.8,2.3,2.2
65.45,1.7,2.4,2.2,2.0
65.50,2.4,1.6,2.0,0.0
65.55,2.5,2.8,2.2,1.5
65.60,1.4,1.2,2.1,2.7
65.65,1.9,0.0,2.6,1.5
65.70,3.2,2.1,3.3,1.8
65.75,1.8,2.9,1.3,1.8
65.80,2.4,1.5,2.2,2.7
65.85,1.6,3.3,1.9,2.2
65.90,1.4,2.5,3.1,2.0
65.95,2.7,1.4,0.5,2.5
66.00,1.7,1.1,1.0,1.3
66.05,3.5,1.6,0.8,1.2
66.10,1.6,1.8,2.6,2.1
66.15,1.3,1.0,1.6,1.6
66.20,1.0,1.3,0.4,1.4
66.25,1.9,2.0,2.2,2.5
66.30,3.4,2.5,1.0,2.6
66.35,5.8,2.9,2.1,1.9
66.40,11.6,3.8,1.4,1.7
66.45,23.4,15.9,1.3,2.3
66.50,34.3,32.9,2.2,2.2
66.55,32.8,31.5,3.0,0.8
66.60,21.7,11.4,2.8,2.2
66.65,9.5,3.6,3.5,1.9
66.70,5.3,2.1,1.4,1.5
66.75,2.4,2.6,2.1,0.9
66.80,1.6,1.9,1.8,2.8
66.85,1.1,1.7,2.3,0.7
66.90,1.2,2.8,2.1,2.3
66.95,1.1,2.3,1.0,2.2
67.00,3.2,1.9,2.2,2.7
67.05,2.5,3.6,2.6,1.8
67.10,1.6,1.1,3.1,3.1
67.15,2.6,1.1,1.8,1.7
67.20,4.2,0.8,1.7,1.9
67.25,1.8,2.7,2.3,4.2
67.30,0.4,1.8,2.7,2.6
67.35,1.9,1.7,2.1,2.3
67.40,1.4,2.7,0.7,2.5
67.45,1.3,2.3,2.4,1.4
67.50,2.4,1.4,2.3,2.2
67.55,1.6,2.0,2.0,1.8
67.60,1.3,0.0,1.3,3.5
67.65,2.1,2.6,1.0,0.2
67.70,0.9,2.1,1.8,2.4
67.75,1.0,2.2,2.7,1.5
67.80,2.8,2.4,2.3,3.6
67.85,2.0,1.4,3.1,2.9
67.90,2.3,3.1,1.3,3.3
67.95,3.5,1.2,3.8,1.3
68.00,3.9,2.3,3.6,2.4
68.05,9.3,4.4,2.6,1.6
68.10,15.7,10.7,1.2,2.3
68.15,20.5,20.5,3.5,1.1
68.20,19.3,16.9,1.7,1.3
68.25,12.3,7.0,3.7,1.9
68.30,5.1,1.8,1.9,3.0
68.35,2.5,2.3,1.6,2.2
68.40,1.5,1.3,2.0,2.1
68.45,1.3,1.8,2.3,1.3
68.50,2.1,0.1,3.9,2.7
68.55,1.2,1.4,1.6,1.5
68.60,1.0,1.2,0.7,1.3
68.65,3.3,1.8,2.4,3.1
68.70,1.8,3.4,1.9,0.4
68.75,2.7,2.3,2.6,2.0
68.80,1.3,2.1,2.3,1.9
68.85,1.9,2.8,2.0,2.2
68.90,2.6,2.4,1.3,1.7
68.95,1.6,1.9,1.7,1.5
69.00,1.7,1.9,2.0,1.5
69.05,1.2,2.1,0.0,4.0
69.10,2.4,2.0,2.3,3.5
69.15,1.9,3.2,1.7,1.3
69.20,0.9,3.1,2.0,2.3
69.25,1.0,1.8,1.4,1.5
69.30,0.8,2.2,1.6,1.7
69.35,2.0,2.3,3.6,2.0
69.40,3.0,1.1,1.4,3.4
69.45,2.3,1.7,1.2,2.4
69.50,2.2,1.0,2.7,2.7
69.55,2.1,2.1,2.3,1.6
69.60,0.8,1.6,1.4,0.3
69.65,1.3,1.8,3.0,1.8
69.70,2.4,2.7,1.7,3.9
69.75,2.3,0.9,1.2,1.8
69.80,0.2,1.7,3.6,1.8
69.85,2.2,2.1,1.7,2.1
69.90,2.3,3.0,1.3,1.6
69.95,1.0,1.1,1.8,1.1
70.00,2.2,1.4,1.4,0.3
70.05,2.5,0.9,2.9,0.8
70.10,1.8,0.4,0.8,2.5
70.15,1.2,1.4,1.3,1.3
70.20,2.4,2.3,2.0,1.0
70.25,2.3,1.8,2.7,2.4
70.30,2.5,0.9,1.7,2.2
70.35,2.5,1.7,1.7,1.8
70.40,2.1,2.4,1.8,2.4
70.45,2.4,2.2,3.1,1.9
70.50,1.8,1.8,2.3,1.5
70.55,1.7,1.8,1.0,1.6
70.60,1.2,2.2,2.0,1.9
70.65,0.3,2.1,1.1,1.9
70.70,1.2,2.0,1.4,1.6
70.75,3.2,0.1,2.8,1.7
70.80,2.1,1.0,1.0,2.8
70.85,0.9,2.5,0.5,1.9
70.90,3.5,1.0,0.3,0.6
70.95,0.6,2.5,2.4,2.6
71.00,2.7,1.8,1.3,1.8
71.05,2.6,2.5,2.1,3.6
71.10,1.5,1.7,1.8,1.9
71.15,2.6,1.9,3.6,0.9
71.20,2.3,1.9,1.6,0.9
71.25,2.0,2.4,2.3,3.5
71.30,0.6,1.8,1.5,1.9
71.35,0.8,3.5,1.8,1.0
71.40,1.0,1.7,2.9,1.7
71.45,2.2,2.5,3.1,1.4
71.50,1.4,2.4,1.5,2.8
71.55,0.0,1.4,3.1,2.2
71.60,1.7,1.8,0.7,2.6
71.65,2.8,2.0,1.9,2.1
71.70,3.1,1.7,2.6,2.8
71.75,2.5,2.0,1.6,1.8
71.80,3.1,0.6,2.6,1.8
71.85,2.4,2.1,2.4,2.1
71.90,1.4,2.0,0.5,1.5
71.95,1.4,1.4,1.5,2.1
72.00,1.0,2.1,1.9,1.9
72.05,1.1,2.6,1.4,3.4
72.10,2.4,1.0,2.3,2.2
72.15,1.9,1.8,1.4,3.0
72.20,2.3,1.5,2.5,2.6
72.25,1.9,3.6,2.5,1.9
72.30,0.5,1.7,1.8,2.9
72.35,3.3,1.6,3.8,1.6
72.40,1.7,2.9,1.3,2.5
72.45,1.7,2.0,3.0,0.0
72.50,1.6,1.4,0.4,2.3
72.55,2.6,1.5,1.8,2.0
72.60,0.4,1.4,1.0,2.2
72.65,2.1,2.6,3.6,1.5
72.70,2.4,1.6,2.2,2.8
72.75,2.2,1.0,1.9,1.9
72.80,2.1,0.9,0.0,2.4
72.85,1.1,2.4,1.3,0.6
72.90,2.4,2.9,3.2,1.9
72.95,1.0,1.1,2.0,2.7
73.00,2.9,1.9,2.5,2.9
73.05,3.4,2.8,1.6,1.6
73.10,2.0,2.2,1.2,1.5
73.15,2.5,0.8,2.6,1.6
73.20,1.2,2.4,1.6,1.6
73.25,1.1,2.3,2.1,0.6
73.30,1.0,2.0,1.1,2.1
73.35,1.2,2.5,3.4,2.0
73.40,1.7,2.1,0.8,2.5
73.45,1.6,3.0,1.9,1.0
73.50,2.3,2.2,2.5,0.6
73.55,1.3,2.0,2.2,2.1
73.60,2.5,1.6,2.3,2.2
73.65,0.8,1.0,2.1,2.4
73.70,2.5,4.0,0.8,0.9
73.75,2.5,2.7,3.9,3.3
73.80,2.4,2.1,2.5,1.7
73.85,3.4,2.3,1.8,0.6
73.90,2.2,4.0,1.7,0.0
73.95,2.4,1.5,2.5,1.8
74.00,1.7,1.5,0.8,2.0
74.05,1.3,2.3,2.1,2.0
74.10,1.8,1.9,1.9,1.7
74.15,0.2,1.3,1.2,1.9
74.20,3.5,2.7,2.2,1.7
74.25,2.2,1.5,3.0,1.6
74.30,1.2,1.1,2.8,1.7
74.35,1.2,1.6,1.3,1.9
74.40,2.4,3.6,2.3,2.1
74.45,2.3,1.3,1.8,1.5
74.50,0.1,1.7,0.9,1.2
74.55,1.6,1.9,1.7,1.0
74.60,2.1,2.2,2.1,1.9
74.65,1.8,1.6,1.4,1.6
74.70,2.7,3.1,2.2,1.7
74.75,2.9,2.7,1.2,2.8
74.80,2.9,1.3,2.3,2.2
74.85,2.2,1.5,2.0,1.5
74.90,2.4,2.6,2.4,2.3
74.95,0.0,1.9,2.0,2.9
75.00,2.1,1.1,0.9,2.4
75.05,0.7,3.4,2.6,1.9
75.10,2.9,2.3,2.6,3.1
75.15,3.3,2.1,1.9,1.9
75.20,0.9,2.0,1.7,2.3
75.25,1.0,2.3,3.8,1.1
75.30,2.2,2.2,3.6,1.6
75.35,2.1,0.6,2.9,1.7
75.40,2.4,3.2,1.4,1.5
75.45,1.6,2.7,1.5,1.8
75.50,2.1,1.6,2.9,2.0
75.55,1.8,2.2,2.1,1.8
75.60,2.1,1.2,2.8,0.2
75.65,1.1,3.4,2.5,2.1
75.70,0.3,2.6,2.6,1.9
75.75,1.3,1.6,1.7,2.0
75.80,1.2,2.0,2.6,1.2
75.85,1.3,2.5,0.8,1.9
75.90,0.7,2.3,2.3,0.8
75.95,2.4,0.7,1.1,0.6
76.00,1.6,2.7,2.7,2.3
76.05,3.0,2.2,1.5,1.1
76.10,2.6,1.5,0.1,3.3
76.15,2.8,1.0,3.4,2.1
76.20,2.6,1.9,0.6,2.5
76.25,1.9,0.4,1.5,3.0
76.30,2.0,1.8,1.0,4.1
76.35,2.1,2.1,0.2,3.0
76.40,2.4,1.6,2.5,0.3
76.45,1.8,2.1,3.6,1.9
76.50,1.7,3.1,1.9,1.7
76.55,2.0,1.8,4.3,2.8
76.60,1.2,1.9,2.7,2.4
76.65,2.2,1.2,2.9,2.0
76.70,2.4,2.3,3.2,1.7
76.75,2.4,1.2,1.4,1.9
76.80,2.1,1.5,0.1,2.2
76.85,1.9,1.0,2.3,2.8
76.90,2.4,2.5,2.9,1.3
76.95,2.4,0.8,2.1,1.6
77.00,1.7,1.4,2.8,1.7
77.05,1.7,1.6,3.1,1.6
77.10,1.8,0.9,2.0,2.1
77.15,1.7,2.4,2.0,1.4
77.20,1.6,2.2,1.4,2.4
77.25,1.9,2.2,1.5,3.0
77.30,1.7,2.6,3.0,3.1
77.35,1.9,2.5,0.7,2.2
77.40,2.0,1.1,0.7,1.5
77.45,1.1,2.2,2.2,1.8
77.50,1.4,3.1,0.3,2.5
77.55,1.6,2.3,2.8,3.0
77.60,1.8,2.3,1.2,3.5
77.65,1.5,3.3,2.6,2.9
77.70,2.8,2.3,1.9,2.4
77.75,2.4,1.5,0.6,1.3
77.80,2.4,2.8,2.5,1.2
77.85,1.2,1.9,1.1,1.4
77.90,3.7,2.6,2.1,0.2
77.95,1.9,1.0,1.3,2.7
78.00,2.4,1.7,2.0,2.4
78.05,2.4,3.0,1.9,2.2
78.10,2.9,1.4,3.1,2.3
78.15,1.1,1.5,2.9,0.4
78.20,1.9,2.2,0.8,1.4
78.25,1.8,2.2,3.1,1.3
78.30,1.4,2.5,1.3,1.8
78.35,2.3,0.4,1.3,2.3
78.40,2.4,2.5,2.3,1.6
78.45,1.4,2.9,2.6,3.5
78.50,1.6,1.8,1.8,2.7
78.55,2.6,2.3,2.2,2.3
78.60,2.7,2.3,1.4,2.0
78.65,1.5,1.9,2.5,2.1
78.70,2.5,1.6,2.6,2.6
78.75,1.2,2.7,1.7,1.9
78.80,2.7,1.5,3.3,3.1
78.85,1.4,2.4,3.1,1.9
78.90,2.3,1.7,2.9,1.9
78.95,1.4,1.2,2.4,2.6
79.00,1.4,2.1,2.5,2.3
79.05,2.3,3.2,2.8,1.7
79.10,2.7,1.0,1.8,2.9
79.15,2.6,1.1,3.0,2.0
79.20,1.8,0.6,1.8,2.8
79.25,0.5,2.4,1.8,1.7
79.30,1.4,1.5,1.2,1.7
79.35,2.5,2.0,1.9,1.7
79.40,2.6,3.1,1.5,1.4
79.45,1.7,1.7,2.5,2.9
79.50,2.8,2.3,1.9,0.4
79.55,0.7,2.6,2.9,2.1
79.60,2.0,1.5,0.9,1.9
79.65,3.6,1.5,2.9,3.2
79.70,2.8,1.9,2.1,2.3
79.75,2.4,1.2,1.5,2.0
79.80,2.0,2.1,3.9,1.0
79.85,2.4,2.4,1.4,2.4
79.90,3.2,1.2,2.3,2.4
79.95,1.6,2.0,3.0,0.8
80.00,2.4,2.2,2.9,1.7
