raman_shift_cm,intensity_monolayer,intensity_bilayer,intensity_trilayer
1300,12.5,10.8,9.2
1310,18.2,15.6,13.1
1320,28.5,24.2,20.1
1330,45.8,38.5,31.8
1340,78.2,65.4,53.6
1345,112.5,94.2,77.4
1348,148.6,124.5,102.3
1350,185.2,155.8,128.5
1352,225.8,189.6,155.2
1354,268.5,225.4,184.6
1356,305.2,256.1,209.8
1358,332.8,279.5,228.6
1360,348.5,292.8,239.5
1362,352.2,296.1,242.1
1364,342.5,288.2,235.6
1366,318.8,268.5,219.2
1368,282.5,238.1,194.5
1370,238.2,201.5,164.2
1372,192.5,163.2,133.1
1374,152.8,129.5,105.6
1376,122.5,104.2,84.8
1378,98.2,83.5,67.8
1380,78.5,66.8,54.2
1382,62.8,53.5,43.2
1384,50.2,42.8,34.5
1386,40.5,34.5,27.8
1388,32.8,28.1,22.5
1390,26.5,22.8,18.2
1400,15.2,13.1,10.5
1420,10.8,9.5,7.8
1450,8.5,7.6,6.2
1480,7.2,6.5,5.4
1500,6.8,6.2,5.1
1520,6.5,5.9,4.9
1540,6.2,5.7,4.7
1550,6.5,5.9,4.9
1560,7.2,6.5,5.4
1565,8.5,7.6,6.2
1570,10.2,9.1,7.5
1575,14.5,12.8,10.5
1578,22.5,19.8,16.2
1580,38.2,33.5,27.6
1582,68.5,60.2,49.5
1584,115.2,101.5,83.2
1585,148.6,130.2,106.8
1586,185.2,162.5,133.1
1587,218.5,191.8,156.8
1588,245.8,215.6,176.2
1589,265.2,232.8,189.5
1590,275.5,241.2,196.8
1591,278.2,243.5,198.5
1592,272.5,238.8,194.2
1593,258.5,226.5,184.6
1594,238.2,208.8,170.2
1595,215.5,188.8,154.2
1596,192.5,168.8,137.5
1598,155.2,136.2,110.8
1600,122.5,107.5,87.5
1602,95.8,84.2,68.5
1604,75.2,66.2,53.8
1606,58.5,51.5,41.8
1608,45.8,40.5,32.8
1610,35.8,31.8,25.5
1612,28.2,25.1,20.1
1614,22.5,20.1,16.1
1616,18.2,16.2,13.1
1618,14.8,13.2,10.6
1620,12.2,10.9,8.8
1630,8.5,7.6,6.2
1650,6.5,5.9,4.8
1700,5.2,4.8,3.9
1750,4.8,4.5,3.6
1800,4.5,4.2,3.5
1900,4.2,4.0,3.2
2000,4.0,3.8,3.1
2100,3.8,3.6,2.9
2200,3.5,3.4,2.8
2300,3.2,3.1,2.5
2400,3.0,2.9,2.4
2500,3.5,3.2,2.6
2550,5.2,4.5,3.6
2580,12.5,10.8,8.5
2600,28.5,24.2,19.8
2620,58.2,48.5,39.2
2640,98.5,82.5,66.2
2650,138.2,115.8,92.5
2660,178.5,149.2,118.5
2670,215.8,180.5,142.8
2680,248.5,207.5,163.2
2685,268.2,224.1,176.5
2690,285.5,238.5,187.6
2695,298.2,249.2,195.8
2700,305.8,255.5,200.5
2702,308.5,257.2,201.8
2704,305.2,254.8,199.5
2706,295.8,247.2,193.2
2708,282.5,236.2,184.5
2710,265.8,222.5,173.8
2712,245.2,205.5,160.2
2714,222.5,186.5,145.2
2716,198.2,166.2,129.2
2718,175.5,147.2,114.2
2720,155.2,130.2,100.8
2722,135.8,114.2,88.2
2724,118.5,99.8,76.8
2726,102.5,86.5,66.5
2728,88.2,74.5,57.2
2730,75.8,64.2,49.2
2732,65.2,55.2,42.2
2734,55.8,47.5,36.2
2736,47.5,40.5,30.8
2738,40.2,34.5,26.2
2740,34.5,29.5,22.5
2742,29.8,25.5,19.2
2744,25.5,22.1,16.5
2746,22.2,19.2,14.5
2748,19.5,16.8,12.8
2750,17.2,14.9,11.2
2755,13.5,11.8,8.8
2760,10.8,9.5,7.2
2770,8.2,7.2,5.5
2780,6.5,5.8,4.5
2800,5.2,4.8,3.6
