strain,stress_MPa,work_hardening_MPa
0.00000,5.41,87609.74
0.00016,19.22,102581.20
0.00032,37.73,113210.93
0.00047,54.89,112369.58
0.00063,73.14,108774.91
0.00079,89.16,104483.52
0.00095,106.06,119873.45
0.00110,126.93,106572.58
0.00126,139.64,114851.59
0.00142,163.11,130167.55
0.00158,180.65,105563.09
0.00173,196.37,111841.02
0.00189,215.89,112921.70
0.00205,231.95,106878.28
0.00221,249.56,124879.55
0.00236,271.30,121135.05
0.00252,287.73,120498.17
0.00268,309.26,129330.86
0.00284,328.48,105778.12
0.00299,342.59,99379.27
0.00315,359.79,120412.56
0.00331,380.53,101248.99
0.00347,391.69,95890.93
0.00362,410.74,123973.84
0.00378,430.75,123836.74
0.00394,449.76,115915.40
0.00410,467.27,112692.20
0.00425,485.27,118067.63
0.00441,504.47,113291.96
0.00457,520.96,112927.75
0.00473,540.05,115629.38
0.00488,557.39,106789.67
0.00504,573.70,107120.87
0.00520,591.14,111166.99
0.00536,608.73,121863.70
0.00551,629.54,119247.24
0.00567,646.30,122994.75
0.00583,668.29,116252.81
0.00599,682.93,114602.38
0.00614,704.40,106183.47
0.00630,716.38,102575.03
0.00646,736.72,113089.86
0.00662,752.01,112753.10
0.00677,772.25,127727.78
0.00693,792.26,113003.63
0.00709,807.85,107286.88
0.00725,826.06,119118.96
0.00740,845.38,127878.83
0.00756,866.35,106001.33
0.00772,878.78,nan
0.00772,877.73,nan
0.00843,916.05,30079.29
0.00915,920.75,3375.85
0.00986,920.88,3308.55
0.01058,925.48,5026.56
0.01129,928.06,-1587.51
0.01201,923.21,3054.54
0.01272,932.43,693.29
0.01344,924.20,-1624.49
0.01415,930.11,4091.98
0.01487,930.05,3914.30
0.01558,935.71,-843.51
0.01630,928.84,-3188.67
0.01701,931.15,2871.55
0.01773,932.95,2299.56
0.01844,934.43,-919.49
0.01916,931.64,2441.46
0.01987,937.93,-1528.55
0.02059,929.45,-5136.55
0.02130,930.58,2968.25
0.02202,933.69,464.95
0.02273,931.25,-2866.49
0.02345,929.59,5057.95
0.02416,938.48,5312.91
0.02488,937.19,-7222.45
0.02559,928.15,431.82
0.02631,937.81,7347.57
0.02702,938.66,-3935.97
0.02774,932.18,542.62
0.02845,939.43,-561.06
0.02917,931.38,-3436.60
0.02988,934.52,3041.09
0.03060,935.73,2350.73
0.03131,937.88,1451.46
0.03203,937.80,-274.94
0.03274,937.49,-2345.05
0.03346,934.45,3036.23
0.03417,941.83,3451.62
0.03489,939.39,-4110.73
0.03560,935.95,-2343.00
0.03632,936.04,4324.06
0.03703,942.13,2776.46
0.03775,940.01,-4619.28
0.03846,935.53,-1939.75
0.03918,937.23,4279.01
0.03989,941.65,-3099.37
0.04061,932.80,-3761.75
0.04132,936.27,5860.89
0.04204,941.18,-540.90
0.04275,935.49,2061.46
0.04347,944.13,424.37
0.04418,936.10,-6081.78
0.04490,935.43,-256.51
0.04561,935.74,3182.61
0.04633,939.98,2113.26
0.04704,938.76,-1522.12
0.04776,937.81,1274.36
0.04847,940.58,107.50
0.04919,937.96,474.88
0.04990,941.26,3222.13
0.05062,942.57,390.69
0.05133,941.82,-3461.55
0.05205,937.62,1304.91
0.05276,943.68,2768.66
0.05348,941.58,14.69
0.05419,943.70,1865.66
0.05491,944.24,-2406.24
0.05562,940.26,-249.77
0.05634,943.89,-520.95
0.05705,939.52,-262.23
0.05777,943.51,-1766.10
0.05848,936.99,336.49
0.05920,943.99,3600.74
0.05991,942.14,-4799.73
0.06063,937.13,786.90
0.06134,943.27,2543.22
0.06206,940.77,3879.98
0.06277,948.81,1667.66
0.06349,943.15,523.29
0.06420,949.56,1248.18
0.06492,944.94,-6510.67
0.06563,940.25,-758.04
0.06635,943.85,2449.73
0.06706,943.76,1299.24
0.06778,945.71,-3658.84
0.06849,938.52,-2216.65
0.06921,942.54,2185.44
0.06992,941.65,1147.96
0.07064,944.18,1755.17
0.07135,944.16,310.46
0.07207,944.63,1112.50
0.07278,945.75,-935.43
0.07350,943.29,338.07
0.07421,946.23,-323.59
0.07493,942.83,-2381.21
0.07564,942.83,1637.97
0.07636,945.17,1382.65
0.07707,944.81,-2671.45
0.07779,941.35,4380.06
0.07850,951.07,133.02
0.07922,941.54,-7767.35
0.07993,939.96,4523.65
0.08065,948.01,4408.23
0.08136,946.27,-1447.60
0.08208,945.94,-2326.39
0.08279,942.94,-3655.40
0.08351,940.71,965.44
0.08422,944.32,2939.66
0.08494,944.91,587.26
0.08565,945.16,392.53
0.08637,945.47,2676.60
0.08708,948.99,-2400.67
0.08780,942.04,-6508.21
0.08851,939.68,1602.62
0.08923,944.33,604.00
0.08994,940.54,-4849.02
0.09066,937.40,6784.55
0.09137,950.25,6209.79
0.09209,946.28,-4415.78
0.09280,943.93,-1101.13
0.09352,944.70,5064.91
0.09423,951.17,3282.70
0.09495,949.40,-1683.40
0.09566,948.77,-1586.43
0.09638,947.13,-4024.27
0.09709,943.01,-868.30
0.09781,945.89,334.70
0.09852,943.49,4608.61
0.09924,952.48,-124.36
0.09995,943.31,-6912.41
0.10067,942.59,-1144.72
0.10138,941.68,4509.09
0.10210,949.04,12.11
0.10281,941.69,-321.31
0.10353,948.58,4183.06
0.10424,947.67,-1626.04
0.10496,946.26,4713.83
0.10567,954.42,-634.39
0.10639,945.35,-4108.71
0.10710,948.54,-1363.18
0.10782,943.40,-2636.74
0.10853,944.77,4254.35
0.10925,949.48,134.81
0.10996,944.96,-1575.39
0.11068,947.23,3142.45
0.11139,949.46,321.28
0.11211,947.69,-2237.78
0.11282,946.26,18.62
0.11354,947.72,-3489.77
0.11425,941.27,-622.82
0.11497,946.83,6742.68
0.11568,950.91,4337.34
0.11640,953.03,-695.46
0.11711,949.91,-3278.89
0.11783,948.34,-1033.55
0.11854,948.44,-1855.71
0.11926,945.69,1740.32
0.11997,950.92,3573.73
0.12069,950.80,-3075.06
0.12140,946.53,-5073.33
0.12212,943.54,2113.19
0.12283,949.55,5965.53
0.12355,952.07,-1782.07
0.12426,947.00,-2014.37
0.12498,949.19,1875.25
0.12569,949.68,1585.54
0.12641,951.46,281.68
0.12712,950.08,-3952.87
0.12784,945.81,767.30
0.12855,951.18,1389.40
0.12927,947.79,-1647.82
0.12998,948.83,2558.73
0.13070,951.45,-3852.72
0.13141,943.32,13.42
0.13213,951.47,1666.50
0.13284,945.70,-2963.31
0.13356,947.23,4860.92
0.13427,952.65,3804.29
0.13499,952.67,-4192.67
0.13570,946.65,-4616.43
0.13642,946.07,-1413.30
0.13713,944.63,430.73
0.13785,946.69,6625.61
0.13856,954.11,2246.15
0.13928,949.90,-5384.81
0.13999,946.41,-602.91
0.14071,949.04,-652.91
0.14142,945.47,151.75
0.14214,949.26,4328.61
0.14285,951.66,-2707.17
0.14357,945.38,423.06
0.14428,952.27,6344.49
0.14500,954.46,184.19
0.14571,952.53,-4422.05
0.14643,948.13,86.36
0.14714,952.66,-830.43
0.14786,946.95,-4129.58
0.14857,946.75,6648.79
0.14929,956.45,-386.29
0.15000,946.20,-14344.04
