material,strength_MPa
3Y-TZP,925.0
3Y-TZP,936.8
3Y-TZP,707.0
3Y-TZP,826.5
3Y-TZP,961.6
3Y-TZP,997.5
3Y-TZP,873.8
3Y-TZP,1016.1
3Y-TZP,969.7
3Y-TZP,834.4
3Y-TZP,933.3
3Y-TZP,886.2
3Y-TZP,831.0
3Y-TZP,984.8
3Y-TZP,1051.1
3Y-TZP,850.3
3Y-TZP,775.3
3Y-TZP,943.9
3Y-TZP,971.3
3Y-TZP,864.7
3Y-TZP,961.6
3Y-TZP,925.4
3Y-TZP,739.8
3Y-TZP,810.3
3Y-TZP,833.1
3Y-TZP,1089.4
3Y-TZP,926.0
3Y-TZP,938.6
3Y-TZP,972.7
3Y-TZP,930.6
Al2O3,389.2
Al2O3,393.3
Al2O3,452.3
Al2O3,459.0
Al2O3,460.8
Al2O3,416.2
Al2O3,417.9
Al2O3,373.6
Al2O3,432.0
Al2O3,390.0
Al2O3,457.8
Al2O3,415.0
Al2O3,407.4
Al2O3,367.6
Al2O3,407.4
Al2O3,437.2
Al2O3,405.4
Al2O3,427.2
Al2O3,388.5
Al2O3,437.1
Al2O3,415.0
Al2O3,385.7
Al2O3,406.9
Al2O3,428.0
Al2O3,409.2
Al2O3,395.1
Al2O3,438.1
Al2O3,400.3
Al2O3,441.9
Al2O3,431.7
