temperature_C,mass_pct,DTG_pct_per_min
50.0,99.747,-4.907
51.1,100.288,-2.971
52.2,100.402,1.010
53.3,100.066,3.283
54.4,99.679,-2.431
55.5,100.602,-0.776
56.6,99.850,4.256
57.7,99.663,-1.603
58.8,100.203,0.694
59.9,99.510,2.182
61.0,99.722,-2.774
62.1,100.122,-1.425
63.2,100.036,1.789
64.3,99.727,1.688
65.4,99.664,-2.160
66.5,100.204,-1.879
67.6,100.078,-1.338
68.7,100.498,0.161
69.8,100.043,2.576
70.9,99.930,0.141
72.0,100.012,0.346
73.1,99.854,-0.410
74.2,100.102,2.828
75.4,99.231,-1.017
76.5,100.326,-1.808
77.6,99.629,3.517
78.7,99.551,-1.724
79.8,100.009,-1.847
80.9,99.958,1.059
82.0,99.776,1.420
83.1,99.645,-0.242
84.2,99.829,-3.094
85.3,100.327,0.618
86.4,99.693,0.180
87.5,100.288,-2.139
88.6,100.165,0.237
89.7,100.236,1.512
90.8,99.831,1.720
91.9,99.857,-1.096
93.0,100.073,0.634
94.1,99.717,-0.539
95.2,100.192,-0.502
96.3,99.827,-0.019
97.4,100.196,1.039
98.5,99.598,-0.427
99.6,100.290,-2.480
100.7,100.145,1.986
101.8,99.853,1.093
102.9,99.904,-0.837
104.0,100.037,-0.761
105.1,100.072,-0.897
106.2,100.235,0.291
107.3,100.008,-0.821
108.4,100.416,0.773
109.5,99.837,-0.983
110.6,100.632,-0.140
111.7,99.868,4.777
112.8,99.579,-1.929
113.9,100.293,-3.218
115.0,100.289,0.110
116.1,100.269,-0.230
117.2,100.339,2.227
118.3,99.778,2.131
119.4,99.870,-1.596
120.5,100.130,-1.010
121.6,100.092,0.648
122.7,99.987,-1.155
123.8,100.347,-0.060
124.9,100.001,2.147
126.1,99.874,0.506
127.2,99.889,-0.346
128.3,99.950,-1.884
129.4,100.304,0.852
130.5,99.762,-1.261
131.6,100.582,-1.036
132.7,99.990,2.673
133.8,99.993,-3.997
134.9,100.871,1.049
136.0,99.762,4.094
137.1,99.969,-1.220
138.2,100.031,-0.272
139.3,100.029,2.138
140.4,99.559,-0.143
141.5,100.061,-0.538
142.6,99.678,2.447
143.7,99.521,1.324
144.8,99.386,-3.994
145.9,100.402,-3.338
147.0,100.122,1.830
148.1,99.998,0.491
149.2,100.014,-0.102
150.3,100.021,-0.191
151.4,100.056,-1.425
152.5,100.335,0.029
153.6,100.050,1.373
154.7,100.032,0.549
155.8,99.929,-1.407
156.9,100.343,1.027
158.0,99.702,0.124
159.1,100.315,-2.756
160.2,100.310,0.479
161.3,100.210,2.947
162.4,99.660,0.079
163.5,100.192,-1.515
164.6,99.994,0.879
165.7,99.999,1.811
166.8,99.595,0.425
167.9,99.905,-1.859
169.0,100.005,-0.769
170.1,100.075,0.179
171.2,99.965,0.153
172.3,100.041,0.005
173.4,99.964,0.561
174.5,99.917,-0.595
175.7,100.095,-1.311
176.8,100.206,0.984
177.9,99.878,2.961
179.0,99.553,0.320
180.1,99.808,-2.713
181.2,100.151,-2.244
182.3,100.302,2.659
183.4,99.565,0.287
184.5,100.239,-2.150
185.6,100.039,1.367
186.7,99.938,0.823
187.8,99.858,-1.275
188.9,100.219,0.663
190.0,99.712,0.906
191.1,100.019,-0.972
192.2,99.926,-0.535
193.3,100.137,-0.138
194.4,99.957,1.825
195.5,99.735,-1.317
196.6,100.247,-2.456
197.7,100.277,1.240
198.8,99.974,1.730
199.9,99.895,0.150
201.0,99.941,-1.248
202.1,100.170,-2.202
203.2,100.426,1.036
204.3,99.942,2.305
205.4,99.918,0.274
206.5,99.882,0.537
207.6,99.799,-0.048
208.7,99.892,-0.723
209.8,99.959,2.277
210.9,99.390,-1.907
212.0,100.379,-1.096
213.1,99.632,1.677
214.2,100.009,-0.972
215.3,99.846,2.126
216.4,99.541,-1.787
217.5,100.240,-0.015
218.6,99.544,1.332
219.7,99.947,-1.425
220.8,99.858,1.596
221.9,99.595,1.576
223.0,99.511,-1.929
224.1,100.020,-2.041
225.3,99.960,-0.833
226.4,100.204,1.954
227.5,99.530,1.878
228.6,99.790,0.446
229.7,99.432,0.290
230.8,99.726,-0.528
231.9,99.548,-2.379
233.0,100.251,-2.221
234.1,100.038,0.851
235.2,100.063,0.739
236.3,99.875,-0.238
237.4,100.116,0.132
238.5,99.846,3.094
239.6,99.434,0.187
240.7,99.804,-3.876
241.8,100.288,-2.061
242.9,100.259,4.597
244.0,99.275,1.518
245.1,99.924,-4.280
246.2,100.218,1.700
247.3,99.549,3.989
248.4,99.339,-1.036
249.5,99.777,-2.422
250.6,99.873,2.022
251.7,99.332,2.688
252.8,99.280,-0.547
253.9,99.452,-0.730
255.0,99.441,-1.137
256.1,99.703,-3.059
257.2,100.115,1.091
258.3,99.462,2.274
259.4,99.614,-2.543
260.5,100.023,-0.047
261.6,99.624,3.949
262.7,99.152,3.043
263.8,98.954,-1.789
264.9,99.547,-2.064
266.0,99.409,0.864
267.1,99.356,-0.605
268.2,99.542,2.681
269.3,98.765,1.744
270.4,99.158,-2.858
271.5,99.395,-0.039
272.6,99.166,1.608
273.7,99.041,1.289
274.8,98.882,0.087
276.0,99.022,-0.917
277.1,99.084,-1.668
278.2,99.389,0.520
279.3,98.970,3.463
280.4,98.626,-4.520
281.5,99.966,-1.816
282.6,99.026,6.790
283.7,98.469,0.954
284.8,98.816,-0.576
285.9,98.596,-0.805
287.0,98.994,-0.936
288.1,98.802,2.407
289.2,98.463,2.206
290.3,98.316,0.282
291.4,98.401,-0.509
292.5,98.428,0.012
293.6,98.398,0.566
294.7,98.304,-1.278
295.8,98.680,1.461
296.9,97.982,4.435
298.0,97.702,0.694
299.1,97.829,3.313
300.2,96.972,-0.459
301.3,97.930,-2.721
302.4,97.572,-0.262
303.5,97.988,0.209
304.6,97.525,2.663
305.7,97.401,1.803
306.8,97.128,-0.342
307.9,97.476,-0.460
309.0,97.230,4.060
310.1,96.581,2.526
311.2,96.673,0.049
312.3,96.570,2.902
313.4,96.033,1.844
314.5,96.164,0.961
315.6,95.821,1.691
316.7,95.791,1.774
317.8,95.430,4.125
318.9,94.881,3.136
320.0,94.739,2.090
321.1,94.421,-0.160
322.2,94.774,1.864
323.3,94.010,2.059
324.4,94.321,1.656
325.6,93.645,3.275
326.7,93.599,3.093
327.8,92.963,3.409
328.9,92.847,1.227
330.0,92.692,1.595
331.1,92.496,5.912
332.2,91.389,7.552
333.3,90.831,0.738
334.4,91.226,1.722
335.5,90.451,5.873
336.6,89.932,3.245
337.7,89.736,2.063
338.8,89.477,6.192
339.9,88.371,4.197
341.0,88.552,4.027
342.1,87.483,5.414
343.2,87.358,2.910
344.3,86.842,3.991
345.4,86.478,6.282
346.5,85.457,5.929
347.6,85.171,5.412
348.7,84.264,9.108
349.8,83.164,5.736
350.9,82.999,4.707
352.0,82.126,8.604
353.1,81.103,6.027
354.2,80.797,6.888
355.3,79.584,7.590
356.4,79.124,3.443
357.5,78.825,7.048
358.6,77.571,11.623
359.7,76.263,6.790
360.8,76.074,7.303
361.9,74.653,11.190
363.0,73.607,6.027
364.1,73.325,6.052
365.2,72.273,10.152
366.3,71.087,13.403
367.4,69.318,12.198
368.5,68.398,3.661
369.6,68.511,8.828
370.7,66.452,11.727
371.8,65.926,7.636
372.9,64.768,7.737
374.0,64.221,11.191
375.2,62.301,9.539
376.3,62.118,7.895
377.4,60.561,12.101
378.5,59.450,11.340
379.6,58.061,11.256
380.7,56.969,7.305
381.8,56.451,9.281
382.9,54.923,14.446
384.0,53.267,9.658
385.1,52.794,8.049
386.2,51.492,11.876
387.3,50.176,11.998
388.4,48.848,10.906
389.5,47.772,11.401
390.6,46.334,7.700
391.7,46.074,6.654
392.8,44.867,13.303
393.9,43.142,10.300
395.0,42.597,11.613
396.1,40.582,12.186
397.2,39.911,9.734
398.3,38.436,9.403
399.4,37.838,7.406
400.5,36.804,8.204
401.6,36.029,8.927
402.7,34.836,8.537
403.8,34.147,10.806
404.9,32.454,9.705
406.0,32.008,9.739
407.1,30.307,7.130
408.2,30.436,5.239
409.3,29.152,10.471
410.4,28.128,6.880
411.5,27.635,8.618
412.6,26.228,7.361
413.7,26.013,6.815
414.8,24.726,7.287
415.9,24.406,6.670
417.0,23.256,10.048
418.1,22.191,5.000
419.2,22.154,4.664
420.3,21.163,7.850
421.4,20.423,4.638
422.5,20.141,3.631
423.6,19.623,6.068
424.7,18.803,5.908
425.9,18.320,3.929
427.0,17.937,4.447
428.1,17.340,4.705
429.2,16.900,2.077
430.3,16.882,4.887
431.4,15.823,8.071
432.5,15.103,2.724
433.6,15.222,2.397
434.7,14.575,5.569
435.8,13.994,4.509
436.9,13.581,2.513
438.0,13.440,3.196
439.1,12.876,3.952
440.2,12.569,3.917
441.3,12.013,2.933
442.4,11.923,1.015
443.5,11.789,1.999
444.6,11.482,3.113
445.7,11.103,5.529
446.8,10.263,2.947
447.9,10.453,0.736
449.0,10.101,0.641
450.1,10.312,2.360
451.2,9.580,2.573
452.3,9.745,2.656
453.4,8.995,2.466
454.5,9.201,-0.770
455.6,9.165,1.319
456.7,8.910,1.077
457.8,8.927,3.220
458.9,8.200,4.005
460.0,8.044,0.829
461.1,8.018,0.450
462.2,7.945,0.412
463.3,7.927,0.921
464.4,7.742,1.125
465.5,7.679,-0.589
466.6,7.872,2.703
467.7,7.083,1.698
468.8,7.498,0.319
469.9,7.012,0.690
471.0,7.345,0.181
472.1,6.972,1.456
473.2,7.025,1.087
474.3,6.733,2.737
475.5,6.421,1.932
476.6,6.307,-0.236
477.7,6.473,-0.110
478.8,6.331,-1.322
479.9,6.765,-1.034
481.0,6.559,4.325
482.1,5.811,1.954
483.2,6.128,-1.757
484.3,6.199,-0.100
485.4,6.150,2.981
486.5,5.541,2.732
487.6,5.548,-2.710
488.7,6.139,-1.650
489.8,5.912,-0.016
490.9,6.142,0.245
492.0,5.858,2.017
493.1,5.698,0.930
494.2,5.653,1.048
495.3,5.467,-1.640
496.4,6.014,-2.781
497.5,6.080,2.564
498.6,5.449,5.413
499.7,4.887,0.832
500.8,5.265,-6.015
501.9,6.213,-2.206
503.0,5.752,3.284
504.1,5.489,2.521
505.2,5.196,-2.378
506.3,6.013,-0.097
507.4,5.217,3.411
508.5,5.261,1.098
509.6,4.975,-1.892
510.7,5.678,-4.100
511.8,5.879,2.257
512.9,5.181,1.100
514.0,5.637,-1.337
515.1,5.475,1.585
516.2,5.287,1.014
517.3,5.252,-2.866
518.4,5.919,-0.253
519.5,5.308,1.228
520.6,5.648,1.201
521.7,5.043,2.879
522.8,5.014,-0.745
523.9,5.207,-1.018
525.1,5.238,1.044
526.2,4.977,0.236
527.3,5.186,-1.536
528.4,5.316,-0.364
529.5,5.266,0.157
530.6,5.281,1.433
531.7,4.951,-3.793
532.8,6.117,-0.010
533.9,4.953,3.780
535.0,5.284,-1.279
536.1,5.235,2.112
537.2,4.818,0.516
538.3,5.121,2.064
539.4,4.363,0.154
540.5,5.087,-3.866
541.6,5.215,-1.578
542.7,5.435,-0.841
543.8,5.401,0.921
544.9,5.232,3.345
546.0,4.663,1.055
547.1,4.999,-0.257
548.2,4.720,-1.890
549.3,5.416,-1.982
550.4,5.157,2.944
551.5,4.767,-1.605
552.6,5.511,-0.978
553.7,4.983,4.171
554.8,4.591,-2.359
555.9,5.503,-2.457
557.0,5.133,-0.066
558.1,5.517,3.453
559.2,4.372,4.311
560.3,4.567,-0.902
561.4,4.571,-1.499
562.5,4.898,-2.691
563.6,5.164,1.354
564.7,4.599,-0.042
565.8,5.173,-2.249
566.9,5.095,0.019
568.0,5.169,0.855
569.1,4.907,-0.324
570.2,5.240,0.591
571.3,4.776,-1.256
572.4,5.517,-2.716
573.5,5.375,3.623
574.6,4.719,3.027
575.8,4.708,-1.526
576.9,5.055,-1.103
578.0,4.951,-1.910
579.1,5.476,1.480
580.2,4.625,2.386
581.3,4.950,-3.414
582.4,5.377,-0.506
583.5,5.062,2.693
584.6,4.784,1.292
585.7,4.777,-1.503
586.8,5.115,-1.183
587.9,5.038,0.773
589.0,4.945,-0.565
590.1,5.162,-1.811
591.2,5.344,2.454
592.3,4.621,-0.009
593.4,5.346,-1.602
594.5,4.975,3.082
595.6,4.666,-1.653
596.7,5.339,-0.172
597.8,4.704,2.402
598.9,4.809,-3.276
600.0,5.427,-5.599
