grain_id,phi1_deg,Phi_deg,phi2_deg
0,251.34,39.99,66.65
1,192.99,151.60,195.08
2,111.43,104.80,314.26
3,292.97,70.72,263.60
4,246.50,43.83,290.36
5,58.54,126.02,237.16
6,327.93,103.90,249.22
7,296.11,93.84,305.71
8,341.93,141.98,89.88
9,261.26,125.25,176.19
10,220.83,45.84,79.64
11,150.57,67.88,355.56
12,335.78,59.80,339.86
13,311.78,119.20,14.19
14,16.28,21.10,254.01
15,9.49,98.04,333.09
16,135.53,121.66,65.01
17,291.80,138.90,204.46
18,355.42,71.59,329.58
19,54.15,129.98,12.22
20,213.89,38.85,251.07
21,137.12,133.86,107.05
22,349.17,41.84,332.78
23,303.16,78.15,349.58
24,301.80,126.48,339.94
25,168.73,45.56,170.72
26,149.34,57.21,310.34
27,98.43,116.39,304.04
28,20.30,116.11,114.88
29,311.30,106.40,298.41
30,292.64,112.82,13.32
31,359.90,94.90,214.66
32,358.79,60.24,82.80
33,199.96,72.02,43.40
34,276.84,50.45,27.70
35,340.12,144.78,250.66
36,305.87,99.60,122.35
37,89.05,78.56,260.92
38,162.20,85.64,23.53
39,46.50,153.45,113.50
40,343.46,46.11,194.22
41,218.22,99.93,284.66
42,82.31,90.67,114.75
43,241.81,102.88,225.32
44,222.53,15.47,318.95
45,128.94,138.09,221.71
46,40.88,149.80,83.87
47,241.77,97.48,8.78
48,187.31,113.16,313.24
49,278.03,147.67,7.66
50,187.26,114.49,314.89
51,306.79,45.98,190.42
52,198.69,98.78,338.06
53,201.94,102.32,287.56
54,315.60,81.27,359.26
55,145.25,118.22,126.26
56,48.25,150.31,276.19
57,10.36,148.34,144.70
58,271.85,84.36,172.76
59,223.31,39.33,225.90
60,253.47,165.86,314.52
61,76.67,132.67,354.27
62,49.09,41.35,276.58
63,5.24,147.32,150.40
64,126.21,137.71,151.69
65,212.37,92.16,265.53
66,141.21,100.52,85.96
67,157.49,78.35,39.77
68,325.50,27.07,127.66
69,125.37,70.76,103.41
70,185.04,127.28,106.67
71,282.12,7.81,84.10
72,142.76,70.55,15.15
73,223.95,78.25,6.43
74,310.45,94.29,355.58
75,341.83,147.11,154.00
76,52.95,72.10,138.36
77,333.57,72.18,244.67
78,177.16,118.36,78.57
79,92.97,84.52,341.99
80,165.29,56.58,283.08
81,352.81,84.54,32.19
82,177.34,44.09,150.33
83,118.35,49.67,316.48
84,228.02,89.81,340.10
85,86.45,80.67,168.26
86,27.31,146.07,220.83
87,46.40,74.03,60.13
88,46.10,99.28,356.82
89,54.68,105.34,83.40
90,49.98,13.14,339.38
91,230.71,109.09,233.87
92,65.48,49.91,218.79
93,124.44,157.24,184.57
94,322.84,45.36,83.04
95,170.63,80.17,63.55
96,240.32,33.97,79.38
97,62.04,173.59,67.12
98,69.22,90.25,280.65
99,14.71,101.00,126.05
100,60.82,30.02,20.82
101,100.29,119.99,348.88
102,63.72,54.54,318.16
103,31.93,142.76,333.99
104,43.43,53.86,358.17
105,165.88,51.78,62.60
106,74.28,22.04,142.65
107,131.14,86.80,272.97
108,181.23,97.45,250.57
109,248.54,29.71,55.40
110,14.15,123.44,293.70
111,287.79,84.64,80.80
112,226.04,92.80,80.57
113,29.43,83.20,193.31
114,314.49,78.55,213.46
115,331.51,96.85,208.83
116,21.99,46.41,32.94
117,99.68,50.50,315.89
118,290.23,136.35,95.62
119,269.37,153.15,46.63
120,66.43,75.32,319.95
121,75.37,62.71,344.03
122,133.37,106.74,310.37
123,174.43,79.48,291.43
124,222.57,18.34,235.89
125,132.81,46.55,198.31
126,166.51,115.59,31.32
127,269.09,108.53,147.04
128,13.21,18.95,134.17
129,90.88,56.22,93.51
130,256.81,57.46,260.43
131,322.27,110.11,178.52
132,184.20,16.14,29.18
133,191.56,37.65,79.27
134,38.58,126.86,245.97
135,161.07,49.99,27.41
136,191.74,107.79,306.43
137,87.29,58.42,178.25
138,96.93,36.76,173.01
139,135.82,59.09,213.27
140,7.23,116.39,296.89
141,115.95,135.35,125.21
142,76.12,131.33,244.09
143,117.90,78.13,203.66
144,43.11,109.64,96.13
145,320.59,53.84,316.31
146,213.69,65.56,287.07
147,244.48,142.44,237.04
148,284.10,13.09,306.21
149,179.44,34.01,312.23
150,31.29,54.25,255.01
151,193.36,18.75,301.32
152,211.26,50.42,251.09
153,268.36,99.56,244.85
154,155.40,80.96,222.70
155,45.93,141.75,270.98
156,102.16,129.41,57.10
157,130.71,71.56,317.11
158,232.53,61.24,313.86
159,205.48,76.08,10.53
160,128.19,100.40,297.29
161,355.15,62.36,46.39
162,218.08,104.38,120.64
163,85.40,79.56,267.66
164,36.64,95.97,57.87
165,55.03,82.66,294.47
166,88.54,65.73,299.57
167,57.85,153.75,182.69
168,67.16,121.82,2.30
169,102.63,43.96,103.33
170,62.41,137.47,222.09
171,322.84,88.56,353.23
172,28.88,142.10,227.45
173,188.82,126.85,93.53
174,147.74,81.40,228.24
175,353.66,17.24,194.39
176,40.33,62.44,280.74
177,143.23,94.78,38.51
178,349.01,105.48,273.97
179,311.58,61.04,194.86
180,294.15,43.84,346.68
181,92.85,132.06,123.07
182,61.52,165.65,227.74
183,240.71,92.95,335.53
184,334.58,48.96,36.90
185,200.43,62.91,337.40
186,205.78,15.59,247.64
187,100.79,145.95,24.42
188,277.02,40.14,108.35
189,67.34,98.80,254.94
190,116.52,63.14,24.25
191,153.16,96.22,209.58
192,182.74,107.63,124.52
193,87.27,131.26,223.53
194,41.34,54.04,16.47
195,219.82,12.04,313.75
196,103.91,43.43,350.46
197,209.25,143.13,348.80
198,55.57,138.40,269.87
199,173.21,101.23,46.83
200,191.73,101.60,272.97
201,18.66,109.27,8.85
202,121.18,49.51,7.96
203,48.39,145.98,116.50
204,22.81,80.65,175.91
205,356.39,76.48,277.35
206,116.05,92.17,245.99
207,291.55,25.03,160.52
208,91.67,48.13,98.51
209,245.34,118.43,358.96
210,273.68,33.45,153.43
211,214.43,101.91,162.50
212,169.77,59.38,58.90
213,148.26,77.21,286.13
214,125.59,65.00,249.73
215,334.63,73.22,79.48
216,299.02,115.98,29.66
217,347.41,66.06,244.98
218,44.75,97.63,235.62
219,263.11,87.25,98.37
220,337.80,109.11,342.31
221,65.24,150.89,54.38
222,23.94,117.72,155.64
223,266.80,55.24,339.70
224,206.81,20.34,151.10
225,303.06,61.61,229.87
226,50.32,100.96,143.13
227,286.30,26.21,98.72
228,72.59,89.58,354.23
229,58.92,101.17,147.36
230,59.14,70.64,321.88
231,293.25,122.81,82.78
232,239.47,38.11,76.72
233,188.30,31.82,11.21
234,129.18,117.15,234.60
235,315.79,89.48,132.67
236,141.28,112.14,311.17
237,293.98,82.51,170.36
238,158.09,59.52,348.55
239,135.70,129.66,66.79
240,166.56,126.79,312.70
241,108.50,112.92,279.57
242,269.14,62.89,277.53
243,180.98,100.40,304.12
244,83.60,73.86,273.97
245,323.85,35.23,225.44
246,138.20,146.58,47.25
247,195.68,43.42,11.71
248,326.33,154.22,331.51
249,224.73,83.80,221.99
