# Review triptych quantitative summary: FTIR peak areas (uncured vs cured,
# normalised), SEM d50 and dispersed fraction, rheology feature values at
# 1 Hz (G*, delta, rutting factor G*/sin delta). Tier: measured (FTIR,
# rheology) and inferred (SEM morphology). Values are representative, not
# direct measurements.
metric,control_uncured,modified_cured,evidence_tier
FTIR 915 oxirane area,1.0,0.08,measured
FTIR 1730 C=O area,1.0,1.05,measured
FTIR 1240 C-O-C area,1.0,1.02,measured
SEM d50 (um),1.2,3.5,inferred
SEM dispersed fraction (%),15.0,62.0,inferred
G* at 1 Hz (Pa),2335.707266616486,7790.018194445604,measured
delta at 1 Hz (deg),70.22001027681023,22.458211714357027,measured
G*/sin delta at 1 Hz (Pa),2482.1569751373713,20392.210361461097,measured
