# Literature basis: WER dosage raises emulsion viscosity monotonically;
# spreadability (coatability) peaks near 3 wt% then drops as viscosity
# climbs. Workable window = viscosity < 15 Pa.s AND spreadability > 0.7.
# Orthogonal to review-first/dosage_viscosity_bonding_window (bond, not
# workability). Values synthetic, bounded by reported WER-emulsion ranges.
dosage_wt,viscosity_Pa_s,spreadability_index
0.0,2.4,0.55
1.0,3.6,0.72
2.0,5.8,0.86
3.0,9.2,0.9
4.0,14.5,0.82
5.0,22.0,0.66
6.0,31.5,0.48
