two_theta,bulk_perovskite,nanocrystal_perovskite
10.0,116.34,120.12
10.2,109.93,115.79
10.4,120.75,124.16
10.6,115.35,124.29
10.8,116.56,117.21
11.0,126.69,116.88
11.2,126.89,113.72
11.4,115.29,126.24
11.6,117.13,111.17
11.8,128.51,123.53
12.0,112.09,119.7
12.2,110.86,119.1
12.4,116.03,115.77
12.6,117.84,123.47
12.8,113.59,117.68
13.0,118.66,120.39
13.2,121.1,117.6
13.4,124.15,117.2
13.6,129.03,114.0
13.8,121.86,122.34
14.0,117.18,114.73
14.2,110.91,122.71
14.4,119.09,115.68
14.6,115.33,123.21
14.8,114.82,118.76
15.0,127.09,126.58
15.2,112.22,126.51
15.4,124.83,124.2
15.6,120.0,117.05
15.8,117.89,114.87
16.0,124.6,130.01
16.2,131.85,127.49
16.4,121.48,119.05
16.6,113.46,125.31
16.8,110.63,119.81
17.0,125.16,124.42
17.2,120.41,118.94
17.4,116.78,124.36
17.6,113.68,118.07
17.8,112.87,123.87
18.0,123.47,119.62
18.2,119.78,127.94
18.4,110.94,129.97
18.6,131.67,119.11
18.8,127.95,122.0
19.0,113.57,122.11
19.2,131.29,111.37
19.4,112.08,110.3
19.6,111.35,110.56
19.8,119.71,121.83
20.0,120.18,121.83
20.2,119.24,125.3
20.4,129.77,128.25
20.6,132.96,134.04
20.8,137.73,137.29
21.0,136.94,142.88
21.2,157.24,137.12
21.4,158.0,158.03
21.6,175.7,176.35
21.8,201.55,193.63
22.0,226.43,210.78
22.2,256.74,255.78
22.4,296.64,291.73
22.6,344.67,342.51
22.8,392.32,386.3
23.0,444.03,450.35
23.2,509.42,504.51
23.4,572.39,572.36
23.6,641.64,638.05
23.8,692.02,687.0
24.0,752.5,758.13
24.2,812.69,799.05
24.4,843.45,846.92
24.6,874.83,877.67
24.8,905.26,906.66
25.0,919.1,911.81
25.2,902.58,910.65
25.4,886.92,879.39
25.6,849.66,857.65
25.8,798.11,804.72
26.0,751.29,748.57
26.2,695.65,682.52
26.4,633.85,621.79
26.6,565.53,568.51
26.8,500.03,503.31
27.0,433.3,434.21
27.2,387.81,383.75
27.4,332.34,333.63
27.6,292.2,298.8
27.8,240.26,253.51
28.0,218.8,212.04
28.2,178.34,196.46
28.4,160.35,170.53
28.6,153.56,153.41
28.8,143.54,133.71
29.0,126.11,128.56
29.2,121.7,122.32
29.4,116.79,125.38
29.6,116.02,119.57
29.8,107.28,109.23
30.0,106.97,106.17
30.2,97.03,100.36
30.4,107.4,106.66
30.6,103.59,92.23
30.8,95.53,110.9
31.0,106.46,104.1
31.2,100.21,100.23
31.4,98.61,104.49
31.6,107.62,87.53
31.8,108.65,102.68
32.0,93.01,103.68
32.2,105.07,102.26
32.4,108.63,98.15
32.6,104.39,96.65
32.8,100.19,97.01
33.0,98.36,96.25
33.2,103.9,100.35
33.4,88.83,100.82
33.6,103.95,113.64
33.8,110.9,106.92
34.0,117.8,122.1
34.2,123.49,129.22
34.4,143.12,140.92
34.6,154.58,146.7
34.8,180.99,174.86
35.0,195.93,207.59
35.2,241.85,228.17
35.4,268.19,272.88
35.6,315.25,322.52
35.8,362.33,369.22
36.0,423.22,416.39
36.2,473.98,481.36
36.4,550.94,538.65
36.6,603.76,607.43
36.8,671.34,672.84
37.0,728.29,734.72
37.2,777.63,786.38
37.4,821.93,837.25
37.6,862.17,868.19
37.8,882.2,886.33
38.0,886.18,890.44
38.2,878.7,872.83
38.4,867.53,854.72
38.6,828.69,828.67
38.8,775.02,784.94
39.0,729.76,730.68
39.2,667.66,675.99
39.4,620.54,612.55
39.6,552.76,554.05
39.8,490.02,488.82
40.0,438.49,431.5
40.2,393.39,394.02
40.4,361.33,344.18
40.6,332.85,318.24
40.8,308.09,307.89
41.0,290.78,300.44
41.2,309.35,297.5
41.4,328.8,321.96
41.6,347.07,347.74
41.8,396.0,385.64
42.0,431.75,432.96
42.2,484.84,491.48
42.4,542.2,545.08
42.6,600.71,606.39
42.8,669.65,671.02
43.0,729.6,719.79
43.2,775.11,780.09
43.4,815.13,821.4
43.6,861.67,844.92
43.8,881.08,871.49
44.0,873.34,871.29
44.2,868.02,879.35
44.4,844.2,847.83
44.6,821.43,821.68
44.8,774.66,775.65
45.0,717.48,714.37
45.2,656.73,660.53
45.4,599.32,602.48
45.6,529.71,542.04
45.8,465.1,475.6
46.0,411.29,394.59
46.2,353.13,351.62
46.4,310.15,302.49
46.6,265.19,259.54
46.8,228.34,231.35
47.0,187.41,182.84
47.2,159.8,160.64
47.4,143.07,142.47
47.6,124.62,130.7
47.8,110.12,112.69
48.0,105.76,106.31
48.2,97.62,100.15
48.4,90.8,92.34
48.6,83.9,89.49
48.8,82.96,88.79
49.0,89.05,82.76
49.2,81.96,80.5
49.4,78.16,88.97
49.6,80.09,73.33
49.8,83.67,78.08
50.0,80.06,80.98
50.2,81.44,79.68
50.4,78.91,79.87
50.6,87.36,71.7
50.8,78.34,74.93
51.0,98.36,81.1
51.2,81.6,83.73
51.4,86.72,81.22
51.6,76.68,81.57
51.8,82.22,73.93
52.0,80.89,87.09
52.2,78.36,85.27
52.4,76.59,75.11
52.6,80.68,84.04
52.8,83.68,94.38
53.0,86.52,78.24
53.2,74.37,83.83
53.4,92.24,89.59
53.6,86.5,79.45
53.8,86.11,81.71
54.0,84.49,92.5
54.2,75.13,82.01
54.4,82.86,84.46
54.6,89.1,82.38
54.8,81.99,88.66
55.0,87.3,86.93
55.2,84.43,80.43
55.4,90.99,85.72
55.6,85.63,85.78
55.8,82.83,83.12
56.0,97.8,95.98
56.2,90.11,80.51
56.4,89.79,96.42
56.6,94.59,82.53
56.8,84.9,85.75
57.0,88.0,91.19
57.2,90.38,89.65
57.4,88.19,89.96
57.6,89.67,82.28
57.8,89.55,82.39
58.0,94.31,95.29
58.2,80.76,93.28
58.4,89.92,88.53
58.6,95.21,83.13
58.8,90.51,94.93
59.0,87.76,93.67
59.2,101.93,94.74
59.4,86.25,89.34
59.6,96.36,94.33
59.8,94.55,94.01
60.0,100.52,91.22
60.2,97.87,97.97
60.4,106.75,109.77
60.6,101.04,105.37
60.8,106.78,104.34
61.0,123.07,114.0
61.2,121.71,141.83
61.4,138.41,137.0
61.6,170.84,158.76
61.8,182.26,187.1
62.0,204.83,205.85
62.2,234.52,236.38
62.4,274.14,271.56
62.6,322.27,308.78
62.8,389.86,372.64
63.0,424.22,426.99
63.2,487.89,489.77
63.4,556.03,560.98
63.6,617.34,611.59
63.8,686.83,692.59
64.0,738.18,740.53
64.2,806.24,798.56
64.4,839.7,844.56
64.6,874.45,873.21
64.8,894.7,909.16
65.0,904.2,904.92
65.2,894.98,888.31
65.4,868.56,876.28
65.6,838.72,834.0
65.8,800.23,801.95
66.0,747.0,749.97
66.2,686.94,687.67
66.4,627.67,624.03
66.6,557.75,562.27
66.8,497.68,490.81
67.0,441.52,440.01
67.2,375.35,384.11
67.4,324.19,337.61
67.6,288.39,284.64
67.8,251.0,257.36
68.0,215.71,208.83
68.2,193.13,195.5
68.4,168.84,179.82
68.6,156.46,160.46
68.8,140.41,140.64
69.0,135.59,134.52
69.2,116.93,127.15
69.4,120.36,111.65
69.6,114.02,112.89
69.8,122.88,119.48
70.0,110.64,114.41
70.2,104.69,116.02
70.4,116.1,124.79
70.6,113.96,115.06
70.8,109.58,121.49
71.0,110.33,115.8
71.2,118.56,114.83
71.4,106.29,124.82
71.6,120.08,108.22
71.8,118.72,110.73
72.0,117.97,121.95
72.2,119.92,124.72
72.4,112.44,127.32
72.6,110.09,114.8
72.8,122.42,111.45
73.0,124.67,116.43
73.2,113.95,119.17
73.4,119.77,120.78
73.6,122.3,113.22
73.8,121.82,121.17
74.0,113.92,109.87
74.2,107.75,132.76
74.4,117.6,129.28
74.6,115.49,126.37
74.8,119.14,117.9
75.0,124.15,115.0
75.2,116.37,119.48
75.4,120.56,121.7
75.6,120.39,118.38
75.8,119.11,119.77
76.0,122.56,113.76
76.2,114.57,121.2
76.4,122.34,121.93
76.6,115.57,115.63
76.8,119.55,122.27
77.0,125.74,114.67
77.2,117.23,126.24
77.4,122.05,115.93
77.6,126.2,118.91
77.8,119.21,107.29
78.0,118.71,119.36
78.2,123.75,127.57
78.4,120.14,119.82
78.6,109.9,125.55
78.8,117.84,114.34
79.0,119.78,124.06
79.2,117.12,122.56
79.4,120.18,118.62
79.6,118.76,114.16
79.8,123.5,121.05
80.0,120.51,117.78
